1.2435,7.082418378
1.244,7.217034882
1.2445,7.354211248
1.245,7.493996177
1.2455,7.636439295
1.246,7.781591173
1.2465,7.929503345
1.247,8.080228326
1.2475,8.23381963
1.248,8.39033179
1.2485,8.549820375
1.249,8.712342015
1.2495,8.877954416
1.25,9.046716382
1.2505,9.218687836
1.251,9.393929844
1.2515,9.572504632
1.252,9.754475611
1.2525,9.939907399
1.253,10.12886584
1.2535,10.32141805
1.254,10.51763239
1.2545,10.71757855
1.255,10.92132754
1.2555,11.1289517
1.256,11.34052479
1.2565,11.55612194
1.257,11.77581971
1.2575,11.99969614
1.258,12.22783074
1.2585,12.46030453
1.259,12.69720009
1.2595,12.93860155
1.26,13.18459465
1.2605,13.43526678
1.261,13.69070696
1.2615,13.95100593
1.262,14.21625616
1.2625,14.48655186
1.263,14.76198904
1.2635,15.04266555
1.264,15.3286811
1.2645,15.62013728
1.265,15.91713763
1.2655,16.21978766
1.266,16.52819489
1.2665,16.84246889
1.267,17.16272129
1.2675,17.48906588
1.268,17.8216186
1.2685,18.1604976
1.269,18.50582328
1.2695,18.85771832
1.27,19.21630776
1.2705,19.581719
1.271,19.95408188
1.2715,20.3335287
1.272,20.72019428
1.2725,21.11421601
1.273,21.51573391
1.2735,21.92489065
1.274,22.34183161
1.2745,22.76670496
1.275,23.19966167
1.2755,23.6408556
1.276,24.09044352
1.2765,24.54858522
1.277,25.01544349
1.2775,25.49118426
1.278,25.97597659
1.2785,26.46999276
1.279,26.97340836
1.2795,27.4864023
1.28,28.00915689
1.2805,28.54185792
1.281,29.08469474
1.2815,29.63786027
1.282,30.20155112
1.2825,30.77596765
1.283,31.36131403
1.2835,31.95779831
1.284,32.56563251
1.2845,33.18503269
1.285,33.81621903
1.2855,34.45941587
1.286,35.11485187
1.2865,35.78276001
1.287,36.46337772
1.2875,37.15694696
1.288,37.86371427
1.2885,38.58393091
1.289,39.31785292
1.2895,40.06574121
1.29,40.82786167
1.2905,41.60448525
1.291,42.39588805
1.2915,43.20235143
1.292,44.02416213
1.2925,44.86161232
1.293,45.71499977
1.2935,46.58462788
1.294,47.47080586
1.2945,48.37384881
1.295,49.2940778
1.2955,50.23182005
1.296,51.18740899
1.2965,52.16118442
1.297,53.1534926
1.2975,54.16468638
1.298,55.19512534
1.2985,56.2451759
1.299,57.31521148
1.2995,58.40561259
1.3,59.51676699
1.3005,60.64906984
1.301,61.80292383
1.3015,62.97873928
1.302,64.17693438
1.3025,65.39793526
1.303,66.64217616
1.3035,67.9100996
1.304,69.20215653
1.3045,70.51880649
1.305,71.86051778
1.3055,73.2277676
1.306,74.62104227
1.3065,76.04083735
1.307,77.48765785
1.3075,78.96201839
1.308,80.46444342
1.3085,81.99546734
1.309,83.55563477
1.3095,85.14550069
1.31,86.76563064
1.3105,88.41660095
1.311,90.09899892
1.3115,91.81342304
1.312,93.56048322
1.3125,95.34080095
1.313,97.1550096
1.3135,99.00375459
1.314,100.8876936
1.3145,102.807497
1.315,104.7638476
1.3155,106.7574416
1.316,108.7889882
1.3165,110.8592103
1.317,112.9688443
1.3175,115.118641
1.318,117.3093651
1.3185,119.5417963
1.319,121.8167288
1.3195,124.1349721
1.32,126.4973511
1.3205,128.9047064
1.321,131.3578946
1.3215,133.8577886
1.322,136.4052781
1.3225,139.0012695
1.323,141.6466867
1.3235,144.342471
1.324,147.0895818
1.3245,149.8889967
1.325,152.7417119
1.3255,155.6487428
1.326,158.6111237
1.3265,161.6299091
1.327,164.7061733
1.3275,167.8410111
1.328,171.0355383
1.3285,174.2908918
1.329,177.6082303
1.3295,180.9887344
1.33,184.4336074
1.3305,187.9440754
1.331,191.5213879
1.3315,195.1668182
1.332,198.8816639
1.3325,202.6672473
1.333,206.5249159
1.3335,210.4560429
1.334,214.4620277
1.3345,218.5442962
1.335,222.7043016
1.3355,226.9435248
1.336,231.263475
1.3365,235.6656899
1.337,240.1517368
1.3375,244.7232127
1.338,249.3817451
1.3385,254.1289924
1.339,258.9666447
1.3395,263.8964244
1.34,268.9200866
1.3405,274.0394199
1.341,279.2562469
1.3415,284.572425
1.342,289.989847
1.3425,295.5104419
1.343,301.1361751
1.3435,306.86905
1.344,312.7111076
1.3445,318.6644282
1.345,324.7311317
1.3455,330.9133782
1.346,337.2133692
1.3465,343.6333481
1.347,350.1756009
1.3475,356.8424573
1.348,363.6362914
1.3485,370.5595227
1.349,377.6146165
1.3495,384.8040853
1.35,392.1304895
1.3505,399.5964381
1.351,407.2045901
1.3515,414.9576551
1.352,422.8583941
1.3525,430.9096212
1.353,439.1142036
1.3535,447.4750637
1.354,455.9951791
1.3545,464.6775845
1.355,473.5253723
1.3555,482.541694
1.356,491.7297609
1.3565,501.0928457
1.357,510.6342835
1.3575,520.3574729
1.358,530.2658774
1.3585,540.3630264
1.359,550.6525165
1.3595,561.1380131
1.36,571.8232513
1.3605,582.7120375
1.361,593.8082506
1.3615,605.1158435
1.362,616.6388444
1.3625,628.3813583
1.363,640.3475684
1.3635,652.5417378
1.364,664.9682108
1.3645,677.6314145
1.365,690.5358603
1.3655,703.6861459
1.366,717.0869563
1.3665,730.743066
1.367,744.6593406
1.3675,758.8407384
1.368,773.292312
1.3685,788.0192107
1.369,803.0266818
1.3695,818.3200725
1.37,833.9048322
1.3705,849.786514
1.371,865.9707771
1.3715,882.4633883
1.372,899.2702246
1.3725,916.3972749
1.373,933.8506423
1.3735,951.6365465
1.374,969.7613253
1.3745,988.2314378
1.375,1007.053466
1.3755,1026.234118
1.376,1045.780228
1.3765,1065.698763
1.377,1085.996821
1.3775,1106.681637
1.378,1127.760581
1.3785,1149.241167
1.379,1171.131051
1.3795,1193.438033
1.38,1216.170065
1.3805,1239.335248
1.381,1262.941839
1.3815,1286.998252
1.382,1311.513061
1.3825,1336.495005
1.383,1361.952988
1.3835,1387.896084
1.384,1414.33354
1.3845,1441.27478
1.385,1468.729408
1.3855,1496.707211
1.386,1525.21816
1.3865,1554.272421
1.387,1583.880349
1.3875,1614.052499
1.388,1644.799628
1.3885,1676.132696
1.389,1708.062874
1.3895,1740.601544
1.39,1773.760307
1.3905,1807.550984
1.391,1841.985622
1.3915,1877.076498
1.392,1912.836121
1.3925,1949.277242
1.393,1986.412853
1.3935,2024.256193
1.394,2062.820757
1.3945,2102.120292
1.395,2142.168813
1.3955,2182.980598
1.396,2224.570199
1.3965,2266.952446
1.397,2310.14245
1.3975,2354.155612
1.398,2399.007626
1.3985,2444.714486
1.399,2491.292489
1.3995,2538.758246
1.4,2587.128682
1.4005,2636.421046
1.401,2686.652916
1.4015,2737.842205
1.402,2790.007168
1.4025,2843.166407
1.403,2897.338882
1.4035,2952.54391
1.404,3008.80118
1.4045,3066.130756
1.405,3124.553082
1.4055,3184.088996
1.406,3244.759731
1.4065,3306.586925
1.407,3369.592629
1.4075,3433.799315
1.408,3499.229884
1.4085,3565.907673
1.409,3633.856464
1.4095,3703.100494
1.41,3773.66446
1.4105,3845.573532
1.411,3918.853359
1.4115,3993.530082
1.412,4069.630336
1.4125,4147.181267
1.413,4226.21054
1.4135,4306.746344
1.414,4388.817409
1.4145,4472.453012
1.415,4557.682987
1.4155,4644.53774
1.416,4733.048254
1.4165,4823.246106
1.417,4915.163473
1.4175,5008.833146
1.418,5104.288544
1.4185,5201.563721
1.419,5300.693381
1.4195,5401.712891
1.42,5504.658292
1.4205,5609.566313
1.421,5716.474382
1.4215,5825.420644
1.422,5936.443969
1.4225,6049.583971
1.423,6164.881018
1.4235,6282.376247
1.424,6402.111583
1.4245,6524.129749
1.425,6648.474283
1.4255,6775.189554
1.426,6904.320777
1.4265,7035.91403
1.427,7170.016271
1.4275,7306.675352
1.428,7445.940039
1.4285,7587.860029
1.429,7732.485966
1.4295,7879.869461
1.43,8030.063109
1.4305,8183.120509
1.431,8339.096284
1.4315,8498.046095
1.432,8660.02667
1.4325,8825.095817
1.433,8993.312445
1.4335,9164.73659
1.434,9339.429434
1.4345,9517.453322
1.435,9698.871794
1.4355,9883.749598
1.436,10072.15272
1.4365,10264.1484
1.437,10459.80518
1.4375,10659.19287
1.438,10862.38266
1.4385,11069.44706
1.439,11280.45999
1.4395,11495.49677
1.44,11714.63414
1.4405,11937.95034
1.441,12165.52507
1.4415,12397.43957
1.442,12633.77663
1.4425,12874.62061
1.443,13120.05748
1.4435,13370.17486
1.444,13625.06203
1.4445,13884.80999
1.445,14149.51146
1.4455,14419.26094
1.446,14694.15473
1.4465,14974.29096
1.447,15259.76964
1.4475,15550.69269
1.448,15847.16398
1.4485,16149.28935
1.449,16457.17665
1.4495,16770.93583
1.45,17090.67889
1.4505,17416.51999
1.451,17748.57547
1.4515,18086.96389
1.452,18431.80607
1.4525,18783.22513
1.453,19141.34654
1.4535,19506.29817
1.454,19878.21034
1.4545,20257.21583
1.455,20643.44998
1.4555,21037.0507
1.456,21438.15853
1.4565,21846.9167
1.457,22263.47116
1.4575,22687.97067
1.458,23120.56681
1.4585,23561.41404
1.459,24010.6698
1.4595,24468.49452
1.46,24935.05168
1.4605,25410.50789
1.461,25895.03294
1.4615,26388.79986
1.462,26891.98499
1.4625,27404.76801
1.463,27927.33206
1.4635,28459.86375
1.464,29002.55327
1.4645,29555.59443
1.465,30119.18474
1.4655,30693.52547
1.466,31278.82175
1.4665,31875.2826
1.467,32483.12107
1.4675,33102.55422
1.468,33733.8033
1.4685,34377.09376
1.469,35032.65535
1.4695,35700.72222
1.47,36381.53297
1.4705,37075.33076
1.471,37782.3634
1.4715,38502.88341
1.472,39237.14815
1.4725,39985.41988
1.473,40747.96585
1.4735,41525.05845
1.474,42316.97522
1.4745,43123.99903
1.475,43946.41813
1.4755,44784.52629
1.476,45638.62286
1.4765,46509.01291
1.477,47396.00735
1.4775,48299.92299
1.478,49221.08272
1.4785,50159.81557
1.479,51116.45684
1.4795,52091.34824
1.48,53084.83801
1.4805,54097.28101
1.481,55129.0389
1.4815,56180.4802
1.482,57251.9805
1.4825,58343.92253
1.483,59456.69633
1.4835,60590.69939
1.484,61746.33677
1.4845,62924.02125
1.485,64124.17351
1.4855,65347.22222
1.486,66593.60427
1.4865,67863.76483
1.487,69158.15762
1.4875,70477.24496
1.488,71821.49801
1.4885,73191.39694
1.489,74587.43103
1.4895,76010.09892
1.49,77459.90875
1.4905,78937.37837
1.491,80443.03546
1.4915,81977.4178
1.492,83541.07341
1.4925,85134.56075
1.493,86758.44895
1.4935,88413.31796
1.494,90099.75881
1.4945,91818.37377
1.495,93569.7766
1.4955,95354.59278
1.496,97173.45968
1.4965,99027.02681
1.497,100915.9561
1.4975,102840.922
1.498,104802.612
1.4985,106801.7264
1.499,108838.9791
1.4995,110915.0974
1.5,113030.8227
1.5005,115186.9102
1.501,117384.1298
1.5015,119623.2658
1.502,121905.1175
1.5025,124230.4994
1.503,126600.2418
1.5035,129015.1903
1.504,131476.2069
1.5045,133984.17
1.505,136539.9746
1.5055,139144.5327
1.506,141798.7739
1.5065,144503.6451
1.507,147260.1114
1.5075,150069.1563
1.508,152931.7819
1.5085,155849.0093
1.509,158821.8792
1.5095,161851.4518
1.51,164938.8076
1.5105,168085.0475
1.511,171291.2935
1.5115,174558.6886
1.512,177888.3977
1.5125,181281.6078
1.513,184739.5282
1.5135,188263.3914
1.514,191854.4531
1.5145,195513.9927
1.515,199243.314
1.5155,203043.7454
1.516,206916.6405
1.5165,210863.3785
1.517,214885.3646
1.5175,218984.0307
1.518,223160.8356
1.5185,227417.2658
1.519,231754.8358
1.5195,236175.0887
1.52,240679.5967
1.5205,245269.9617
1.521,249947.8157
1.5215,254714.8216
1.522,259572.6734
1.5225,264523.097
1.523,269567.8511
1.5235,274708.7269
1.524,279947.5497
1.5245,285286.1788
1.525,290726.5085
1.5255,296270.4686
1.526,301920.025
1.5265,307677.1805
1.527,313543.975
1.5275,319522.4871
1.528,325614.8336
1.5285,331823.1713
1.529,338149.6968
1.5295,344596.6478
1.53,351166.3036
1.5305,357860.9857
1.531,364683.0588
1.5315,371634.9315
1.532,378719.0568
1.5325,385937.9332
1.533,393294.1052
1.5335,400790.1644
1.534,408428.7501
1.5345,416212.5499
1.535,424144.301
1.5355,432226.7907
1.536,440462.8571
1.5365,448855.3905
1.537,457407.3337
1.5375,466121.683
1.538,475001.4893
1.5385,484049.8587
1.539,493269.9535
1.5395,502664.993
1.54,512238.2546
1.5405,521993.0746
1.541,531932.8488
1.5415,542061.034
1.542,552381.1485
1.5425,562896.7731
1.543,573611.552
1.5435,584529.1938
1.544,595653.4724
1.5445,606988.2279
1.545,618537.3676
1.5455,630304.8668
1.546,642294.7697
1.5465,654511.1904
1.547,666958.3139
1.5475,679640.3968
1.548,692561.7682
1.5485,705726.8309
1.549,719140.0617
1.5495,732806.0127
1.55,746729.3122
1.5505,760914.665
1.551,775366.8537
1.5515,790090.7393
1.552,805091.2618
1.5525,820373.4413
1.553,835942.3781
1.5535,851803.2541
1.554,867961.3326
1.5545,884421.9597
1.555,901190.5641
1.5555,918272.6581
1.556,935673.8376
1.5565,953399.7829
1.557,971456.2588
1.5575,989849.1146
1.558,1008584.285
1.5585,1027667.789
1.559,1047105.731
1.5595,1066904.301
1.56,1087069.772
1.5605,1107608.503
1.561,1128526.937
1.5615,1149831.6
1.562,1171529.101
1.5625,1193626.131
1.563,1216129.463
1.5635,1239045.95
1.564,1262382.523
1.5645,1286146.191
1.565,1310344.04
1.5655,1334983.23
1.566,1360070.991
1.5665,1385614.627
1.567,1411621.506
1.5675,1438099.063
1.568,1465054.794
1.5685,1492496.255
1.569,1520431.057
1.5695,1548866.861
1.57,1577811.379
1.5705,1607272.362
1.571,1637257.602
1.5715,1667774.924
1.572,1698832.179
1.5725,1730437.241
1.573,1762597.999
1.5735,1795322.35
1.574,1828618.192
1.5745,1862493.417
1.575,1896955.902
1.5755,1932013.5
1.576,1967674.03
1.5765,2003945.268
1.577,2040834.938
1.5775,2078350.697
1.578,2116500.124
1.5785,2155290.713
1.579,2194729.851
1.5795,2234824.809
1.58,2275582.73
1.5805,2317010.605
1.581,2359115.265
1.5815,2401903.36
1.582,2445381.342
1.5825,2489555.446
1.583,2534431.669
1.5835,2580015.752
1.584,2626313.157
1.5845,2673329.044
1.585,2721068.25
1.5855,2769535.261
1.586,2818734.192
1.5865,2868668.756
1.587,2919342.24
1.5875,2970757.473
1.588,3022916.805
1.5885,3075822.067
1.589,3129474.551
1.5895,3183874.968
1.59,3239023.426
1.5905,3294919.386
1.591,3351561.641
1.5915,3408948.269
1.592,3467076.608
1.5925,3525943.216
1.593,3585543.834
1.5935,3645873.355
1.594,3706925.784
1.5945,3768694.202
1.595,3831170.731
1.5955,3894346.501
1.596,3958211.608
1.5965,4022755.086
1.597,4087964.868
1.5975,4153827.758
1.598,4220329.395
1.5985,4287454.225
1.599,4355185.473
1.5995,4423505.116
1.6,4492393.858
1.6005,4561831.109
1.601,4631794.968
1.6015,4702262.204
1.602,4773208.245
1.6025,4844607.171
1.603,4916431.708
1.6035,4988653.226
1.604,5061241.749
1.6045,5134165.958
1.605,5207393.21
1.6055,5280889.558
1.606,5354619.773
1.6065,5428547.381
1.607,5502634.7
1.6075,5576842.881
1.608,5651131.964
1.6085,5725460.935
1.609,5799787.789
1.6095,5874069.603
1.61,5948262.614
1.6105,6022322.304
1.611,6096203.493
1.6115,6169860.437
1.612,6243246.932
1.6125,6316316.422
1.613,6389022.121
1.6135,6461317.127
1.614,6533154.555
1.6145,6604487.658
1.615,6675269.968
1.6155,6745455.428
1.616,6814998.529
1.6165,6883854.451
1.617,6951979.202
1.6175,7019329.756
1.618,7085864.191
1.6185,7151541.826
1.619,7216323.347
1.6195,7280170.944
1.62,7343048.427
1.6205,7404921.343
1.621,7465757.092
1.6215,7525525.022
1.622,7584196.528
1.6225,7641745.135
1.623,7698146.573
1.6235,7753378.843
1.624,7807422.271
1.6245,7860259.547
1.625,7911875.763
1.6255,7962258.426
1.626,8011397.471
1.6265,8059285.253
1.627,8105916.535
1.6275,8151288.458
1.628,8195400.508
1.6285,8238254.46
1.629,8279854.325
1.6295,8320206.284
1.63,8359318.602
1.6305,8397201.553
1.631,8433867.322
1.6315,8469329.908
1.632,8503605.017
1.6325,8536709.959
1.633,8568663.528
1.6335,8599485.891
1.634,8629198.469
1.6345,8657823.816
1.635,8685385.503
1.6355,8711907.997
1.636,8737416.544
1.6365,8761937.053
1.637,8785495.984
1.6375,8808120.238
1.638,8829837.05
1.6385,8850673.89
1.639,8870658.363
1.6395,8889818.118
1.64,8908180.763
1.6405,8925773.781
1.641,8942624.456
1.6415,8958759.804
1.642,8974206.507
1.6425,8988990.856
1.643,9003138.697
1.6435,9016675.386
1.644,9029625.749
1.6445,9042014.039
1.645,9053863.914
1.6455,9065198.406
1.646,9076039.898
1.6465,9086410.112
1.647,9096330.093
1.6475,9105820.2
1.648,9114900.102
1.6485,9123588.776
1.649,9131904.506
1.6495,9139864.888
1.65,9147486.839
1.6505,9154786.6
1.651,9161779.75
1.6515,9168481.218
1.652,9174905.298
1.6525,9181065.658
1.653,9186975.364
1.6535,9192646.893
1.654,9198092.148
1.6545,9203322.483
1.655,9208348.715
1.6555,9213181.148
1.656,9217829.587
1.6565,9222303.364
1.657,9226611.35
1.6575,9230761.977
1.658,9234763.257
1.6585,9238622.801
1.659,9242347.833
1.6595,9245945.213
1.66,9249421.449
1.6605,9252782.719
1.661,9256034.883
1.6615,9259183.497
1.662,9262233.834
1.6625,9265190.896
1.663,9268059.423
1.6635,9270843.914
1.664,9273548.636
1.6645,9276177.634
1.665,9278734.747
1.6655,9281223.617
1.666,9283647.701
1.6665,9286010.277
1.667,9288314.458
1.6675,9290563.201
1.668,9292759.31
1.6685,9294905.453
1.669,9297004.161
1.6695,9299057.842
1.67,9301068.783
1.6705,9303039.16
1.671,9304971.043
1.6715,9306866.399
1.672,9308727.103
1.6725,9310554.939
1.673,9312351.605
1.6735,9314118.72
1.674,9315857.827
1.6745,9317570.394
1.675,9319257.824
1.6755,9320921.454
1.676,9322562.559
1.6765,9324182.356
1.677,9325782.009
1.6775,9327362.626
1.678,9328925.268
1.6785,9330470.946
1.679,9332000.63
1.6795,9333515.242
1.68,9335015.669
1.6805,9336502.755
1.681,9337977.308
1.6815,9339440.103
1.682,9340891.879
1.6825,9342333.344
1.683,9343765.176
1.6835,9345188.022
1.684,9346602.504
1.6845,9348009.214
1.685,9349408.722
1.6855,9350801.572
1.686,9352188.283
1.6865,9353569.355
1.687,9354945.265
1.6875,9356316.469
1.688,9357683.403
1.6885,9359046.487
1.689,9360406.12
1.6895,9361762.685
1.69,9363116.548
1.6905,9364468.057
1.691,9365817.549
1.6915,9367165.343
1.692,9368511.745
1.6925,9369857.045
1.693,9371201.523
1.6935,9372545.445
1.694,9373889.065
1.6945,9375232.625
1.695,9376576.355
1.6955,9377920.476
1.696,9379265.196
1.6965,9380610.716
1.697,9381957.225
1.6975,9383304.903
1.698,9384653.921
1.6985,9386004.441
1.699,9387356.619
1.6995,9388710.599
1.7,9390066.52
1.7005,9391424.513
1.701,9392784.7
1.7015,9394147.199
1.702,9395512.119
1.7025,9396879.563
1.703,9398249.628
1.7035,9399622.404
1.704,9400997.978
1.7045,9402376.428
1.705,9403757.828
1.7055,9405142.246
1.706,9406529.748
1.7065,9407920.39
1.707,9409314.229
1.7075,9410711.312
1.708,9412111.686
1.7085,9413515.392
1.709,9414922.467
1.7095,9416332.944
1.71,9417746.852
1.7105,9419164.218
1.711,9420585.063
1.7115,9422009.408
1.712,9423437.268
1.7125,9424868.655
1.713,9426303.58
1.7135,9427742.049
1.714,9429184.068
1.7145,9430629.637
1.715,9432078.755
1.7155,9433531.42
1.716,9434987.626
1.7165,9436447.364
1.717,9437910.625
1.7175,9439377.397
1.718,9440847.665
1.7185,9442321.415
1.719,9443798.627
1.7195,9445279.282
1.72,9446763.36
1.7205,9448250.838
1.721,9449741.691
1.7215,9451235.893
1.722,9452733.419
1.7225,9454234.239
1.723,9455738.323
1.7235,9457245.642
1.724,9458756.162
1.7245,9460269.852
1.725,9461786.676
1.7255,9463306.601
1.726,9464829.59
1.7265,9466355.606
1.727,9467884.611
1.7275,9469416.568
1.728,9470951.437
1.7285,9472489.179
1.729,9474029.752
1.7295,9475573.116
1.73,9477119.23
1.7305,9478668.05
1.731,9480219.535
1.7315,9481773.64
1.732,9483330.324
1.7325,9484889.541
1.733,9486451.248
1.7335,9488015.399
1.734,9489581.95
1.7345,9491150.856
1.735,9492722.07
1.7355,9494295.548
1.736,9495871.244
1.7365,9497449.11
1.737,9499029.102
1.7375,9500611.173
1.738,9502195.277
1.7385,9503781.366
1.739,9505369.394
1.7395,9506959.315
1.74,9508551.082
1.7405,9510144.649
1.741,9511739.968
1.7415,9513336.993
1.742,9514935.678
1.7425,9516535.976
1.743,9518137.84
1.7435,9519741.225
1.744,9521346.083
1.7445,9522952.37
1.745,9524560.038
1.7455,9526169.042
1.746,9527779.337
1.7465,9529390.876
1.747,9531003.615
1.7475,9532617.508
1.748,9534232.51
1.7485,9535848.576
1.749,9537465.663
1.7495,9539083.725
1.75,9540702.718
1.7505,9542322.599
1.751,9543943.324
1.7515,9545564.849
1.752,9547187.131
1.7525,9548810.128
1.753,9550433.797
1.7535,9552058.096
1.754,9553682.982
1.7545,9555308.413
1.755,9556934.349
1.7555,9558560.748
1.756,9560187.57
1.7565,9561814.773
1.757,9563442.317
1.7575,9565070.163
1.758,9566698.27
1.7585,9568326.6
1.759,9569955.114
1.7595,9571583.772
1.76,9573212.537
1.7605,9574841.37
1.761,9576470.233
1.7615,9578099.09
1.762,9579727.903
1.7625,9581356.636
1.763,9582985.251
1.7635,9584613.714
1.764,9586241.988
1.7645,9587870.038
1.765,9589497.829
1.7655,9591125.326
1.766,9592752.494
1.7665,9594379.301
1.767,9596005.712
1.7675,9597631.693
1.768,9599257.212
1.7685,9600882.236
1.769,9602506.733
1.7695,9604130.671
1.77,9605754.017
1.7705,9607376.741
1.771,9608998.812
1.7715,9610620.199
1.772,9612240.872
1.7725,9613860.8
1.773,9615479.955
1.7735,9617098.306
1.774,9618715.825
1.7745,9620332.482
1.775,9621948.251
1.7755,9623563.102
1.776,9625177.008
1.7765,9626789.942
1.777,9628401.876
1.7775,9630012.784
1.778,9631622.639
1.7785,9633231.416
1.779,9634839.088
1.7795,9636445.63
1.78,9638051.017
1.7805,9639655.224
1.781,9641258.226
1.7815,9642860
1.782,9644460.521
1.7825,9646059.765
1.783,9647657.71
1.7835,9649254.332
1.784,9650849.608
1.7845,9652443.517
1.785,9654036.035
1.7855,9655627.142
1.786,9657216.814
1.7865,9658805.032
1.787,9660391.775
1.7875,9661977.02
1.788,9663560.749
1.7885,9665142.94
1.789,9666723.574
1.7895,9668302.632
1.79,9669880.093
1.7905,9671455.939
1.791,9673030.151
1.7915,9674602.711
1.792,9676173.599
1.7925,9677742.799
1.793,9679310.292
1.7935,9680876.061
1.794,9682440.088
1.7945,9684002.357
1.795,9685562.85
1.7955,9687121.552
1.796,9688678.445
1.7965,9690233.514
1.797,9691786.743
1.7975,9693338.117
1.798,9694887.619
1.7985,9696435.236
1.799,9697980.952
1.7995,9699524.752
1.8,9701066.622
1.8005,9702606.548
1.801,9704144.515
1.8015,9705680.511
1.802,9707214.521
1.8025,9708746.533
1.803,9710276.532
1.8035,9711804.507
1.804,9713330.444
1.8045,9714854.332
1.805,9716376.157
1.8055,9717895.907
1.806,9719413.571
1.8065,9720929.138
1.807,9722442.594
1.8075,9723953.931
1.808,9725463.135
1.8085,9726970.196
1.809,9728475.104
1.8095,9729977.848
1.81,9731478.418
1.8105,9732976.803
1.811,9734472.993
1.8115,9735966.979
1.812,9737458.751
1.8125,9738948.299
1.813,9740435.615
1.8135,9741920.689
1.814,9743403.512
1.8145,9744884.075
1.815,9746362.369
1.8155,9747838.388
1.816,9749312.12
1.8165,9750783.56
1.817,9752252.699
1.8175,9753719.528
1.818,9755184.041
1.8185,9756646.229
1.819,9758106.086
1.8195,9759563.604
1.82,9761018.776
1.8205,9762471.595
1.821,9763922.055
1.8215,9765370.148
1.822,9766815.868
1.8225,9768259.209
1.823,9769700.165
1.8235,9771138.729
1.824,9772574.896
1.8245,9774008.659
1.825,9775440.013
1.8255,9776868.953
1.826,9778295.472
1.8265,9779719.566
1.827,9781141.229
1.8275,9782560.457
1.828,9783977.244
1.8285,9785391.586
1.829,9786803.477
1.8295,9788212.914
1.83,9789619.891
1.8305,9791024.405
1.831,9792426.451
1.8315,9793826.024
1.832,9795223.122
1.8325,9796617.74
1.833,9798009.874
1.8335,9799399.52
1.834,9800786.675
1.8345,9802171.335
1.835,9803553.498
1.8355,9804933.159
1.836,9806310.315
1.8365,9807684.964
1.837,9809057.102
1.8375,9810426.726
1.838,9811793.834
1.8385,9813158.423
1.839,9814520.49
1.8395,9815880.033
1.84,9817237.049
1.8405,9818591.536
1.841,9819943.492
1.8415,9821292.913
1.842,9822639.8
1.8425,9823984.148
1.843,9825325.957
1.8435,9826665.224
1.844,9828001.948
1.8445,9829336.127
1.845,9830667.759
1.8455,9831996.843
1.846,9833323.378
1.8465,9834647.362
1.847,9835968.793
1.8475,9837287.671
1.848,9838603.994
1.8485,9839917.761
1.849,9841228.971
1.8495,9842537.624
1.85,9843843.718
1.8505,9845147.253
1.851,9846448.227
1.8515,9847746.641
1.852,9849042.493
1.8525,9850335.783
1.853,9851626.51
1.8535,9852914.675
1.854,9854200.276
1.8545,9855483.314
1.855,9856763.787
1.8555,9858041.697
1.856,9859317.043
1.8565,9860589.824
1.857,9861860.041
1.8575,9863127.694
1.858,9864392.783
1.8585,9865655.307
1.859,9866915.269
1.8595,9868172.666
1.86,9869427.501
1.8605,9870679.773
1.861,9871929.482
1.8615,9873176.63
1.862,9874421.216
1.8625,9875663.241
1.863,9876902.707
1.8635,9878139.613
1.864,9879373.96
1.8645,9880605.749
1.865,9881834.981
1.8655,9883061.656
1.866,9884285.776
1.8665,9885507.342
1.867,9886726.354
1.8675,9887942.813
1.868,9889156.721
1.8685,9890368.078
1.869,9891576.887
1.8695,9892783.147
1.87,9893986.861
1.8705,9895188.028
1.871,9896386.652
1.8715,9897582.733
1.872,9898776.272
1.8725,9899967.271
1.873,9901155.732
1.8735,9902341.655
1.874,9903525.042
1.8745,9904705.896
1.875,9905884.217
1.8755,9907060.007
1.876,9908233.268
1.8765,9909404.001
1.877,9910572.208
1.8775,9911737.891
1.878,9912901.052
1.8785,9914061.692
1.879,9915219.814
1.8795,9916375.419
1.88,9917528.509
1.8805,9918679.086
1.881,9919827.152
1.8815,9920972.709
1.882,9922115.759
1.8825,9923256.303
1.883,9924394.345
1.8835,9925529.886
1.884,9926662.929
1.8845,9927793.474
1.885,9928921.526
1.8855,9930047.085
1.886,9931170.154
1.8865,9932290.735
1.887,9933408.831
1.8875,9934524.443
1.888,9935637.575
1.8885,9936748.227
1.889,9937856.404
1.8895,9938962.107
1.89,9940065.338
1.8905,9941166.1
1.891,9942264.395
1.8915,9943360.226
1.892,9944453.596
1.8925,9945544.506
1.893,9946632.96
1.8935,9947718.959
1.894,9948802.506
1.8945,9949883.605
1.895,9950962.257
1.8955,9952038.465
1.896,9953112.231
1.8965,9954183.559
1.897,9955252.451
1.8975,9956318.91
1.898,9957382.938
1.8985,9958444.538
1.899,9959503.712
1.8995,9960560.465
1.9,9961614.797
1.9005,9962666.712
1.901,9963716.213
1.9015,9964763.303
1.902,9965807.984
1.9025,9966850.258
1.903,9967890.13
1.9035,9968927.602
1.904,9969962.676
1.9045,9970995.356
1.905,9972025.644
1.9055,9973053.544
1.906,9974079.057
1.9065,9975102.188
1.907,9976122.939
1.9075,9977141.312
1.908,9978157.312
1.9085,9979170.94
1.909,9980182.2
1.9095,9981191.095
1.91,9982197.627
1.9105,9983201.8
